120,010311,"635,641,642,643",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010311,"141,142,143,151,161,171,173,181,611,612,614",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010311,"131,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010311,"371,373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010311,"433,434",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010311,"635,641,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,131,3,1,6,1,33.3333333333,0,0,0,1,0,0,0,1,1,0,0,0,182.0,0.0
120,010314,142,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,173,1,1,2,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,010314,183,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,101-190,7,3,16,2,28.5714285714,2,0,0,3,0,0,0,4,3,0,0,0,182.0,0.0
120,010314,212,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,290,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,201-290,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,321,2,2,1,2,100.0,0,0,0,2,0,0,0,2,2,0,0,0,5.0,0.0
120,010314,351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0
120,010314,373,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0
120,010314,390,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,010314,311-390,6,4,11,2,33.3333333333,0,0,0,2,0,0,0,2,2,0,0,0,54.0,0.0
120,010314,411,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
120,010314,413,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
120,010314,431,6,2,7,2,33.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,2664.0,390.0
120,010314,433,8,1,9,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,144.0,0.0
120,010314,434,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0.0
120,010314,435,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0
120,010314,480,3,2,4,2,66.6666666667,2,0,0,3,0,0,0,2,2,0,0,0,19.0,0.0
120,010314,490,3,0,6,0,0,1,0,0,1,0,0,0,1,1,0,0,1,63.0,0.0
120,010314,411-490,30,6,43,5,16.6666666667,4,0,0,5,0,0,0,4,4,0,0,1,3031.0,390.0
120,010314,589,4,0,7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,75.0,0.0
120,010314,311-590,40,10,73,7,17.5,5,0,0,8,0,0,0,7,7,0,0,1,3160.0,390.0
120,010314,611,2,1,2,1,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,631,2,1,1,1,50.0,0,0,0,1,0,0,0,1,1,0,0,1,0.0,0.0
120,010314,635,2,1,5,1,50.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,010314,642,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,010314,663,3,2,2,2,66.6666666667,1,0,0,3,0,0,0,2,2,0,0,0,0.0,0.0
120,010314,611-690,10,6,13,6,60.0,1,0,0,7,0,0,0,5,5,0,0,1,0.0,0.0
120,010314,731,3,2,2,2,66.6666666667,0,0,0,0,0,0,0,2,0,0,0,1,18.0,0.0
120,010314,751,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,771,4,3,1,3,75.0,0,3,3,2,0,0,0,3,2,0,0,1,0.0,0.0
120,010314,772,5,5,0,5,100.0,0,0,0,3,0,0,0,5,3,0,0,0,0.0,0.0
120,010314,721-790,13,10,8,10,76.9230769231,0,3,3,5,0,0,0,10,5,0,0,2,18.0,0.0
120,010314,816,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
120,010314,829,1,1,10,1,100.0,1,0,0,1,0,0,0,2,1,0,0,0,12.0,0.0
120,010314,830,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.0,0.0
120,010314,838,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14.0,0.0
120,010314,871,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010314,881,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0
120,010314,801-890,15,3,93,1,6.66666666667,3,0,0,3,0,0,0,3,2,0,0,0,1740.0,0.0
120,010314,101-690,59,19,107,15,25.4237288136,8,0,0,18,0,0,0,16,15,0,0,2,3342.0,390.0
120,010314,101-903,87,32,208,26,29.8850574713,11,3,3,26,0,0,0,29,22,0,0,4,5100.0,390.0
120,010314,"141,142,143,151,161,171,173,181,611,612,614",4,2,10,2,50.0,1,0,0,3,0,0,0,2,2,0,0,0,0.0,0.0
120,010314,"131,132",3,1,6,1,33.3333333333,0,0,0,1,0,0,0,1,1,0,0,0,182.0,0.0
120,010314,"371,373",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0
120,010314,"433,434",9,1,10,1,11.1111111111,0,0,0,0,0,0,0,0,0,0,0,0,224.0,0.0
120,010314,"635,641,642,643",3,2,6,2,66.6666666667,0,0,0,2,0,0,0,2,2,0,0,0,0.0,0.0
120,010317,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,174,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,183,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,010317,101-190,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,010317,311,3,2,1,1,33.3333333333,0,0,0,0,0,1,1,3,0,0,1,0,117.0,0.0
120,010317,373,6,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,130.0,0.0
120,010317,390,3,0,6,0,0,2,0,0,2,0,1,1,2,1,0,0,0,14.0,0.0
120,010317,311-390,12,3,13,1,8.33333333333,2,0,0,2,0,2,2,6,2,0,1,0,261.0,0.0
120,010317,413,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,010317,433,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
120,010317,434,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0
120,010317,435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0
120,010317,480,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0
120,010317,490,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
120,010317,411-490,10,0,14,0,0,2,0,0,1,0,0,0,4,2,0,0,2,107.0,0.0
120,010317,511,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0
120,010317,588,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
120,010317,589,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0.0
120,010317,311-590,27,3,35,1,3.7037037037,4,0,0,3,0,2,2,10,4,0,1,2,487.0,0.0
120,010317,663,3,3,0,3,100.0,0,0,0,2,0,0,0,2,1,0,0,0,0.0,0.0
120,010317,611-690,3,3,2,3,100.0,3,0,0,3,0,0,0,6,2,0,0,0,0.0,0.0
120,010317,731,2,2,2,2,100.0,3,3,3,2,0,0,0,5,2,0,0,1,132.0,0.0
120,010317,771,9,6,4,6,66.6666666667,3,9,7,5,0,0,0,9,5,0,0,1,0.0,0.0
120,010317,772,3,3,0,3,100.0,0,0,0,1,0,0,0,3,1,0,0,0,0.0,0.0
120,010317,721-790,14,11,8,11,78.5714285714,7,12,10,8,0,0,0,18,8,0,0,3,132.0,0.0
120,010317,816,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,830,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,010317,864,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,881,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,801-890,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,010317,101-690,34,6,44,4,11.7647058824,7,0,0,6,0,2,2,16,6,0,1,2,493.0,0.0
120,010317,101-903,53,17,74,15,28.3018867925,14,12,10,14,0,2,2,34,14,0,1,5,640.0,0.0
120,010317,"141,142,143,151,161,171,173,181,611,612,614",1,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010317,"131,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010317,"371,373",6,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,130.0,0.0
120,010317,"433,434",3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0
120,010317,"635,641,642,643",0,0,1,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0.0,0.0
120,010319,183,1,1,0,1,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,101-190,1,1,4,1,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,321,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0
120,010319,373,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,0.0
120,010319,390,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.0,0.0
120,010319,311-390,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.0,0.0
120,010319,431,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0
120,010319,433,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,010319,434,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,010319,480,2,1,1,1,50.0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,0.0
120,010319,411-490,5,1,8,1,20.0,1,0,0,1,0,0,0,1,0,0,0,0,37.0,0.0
120,010319,311-590,11,1,20,1,9.09090909091,1,0,0,1,0,0,0,1,0,0,0,0,801.0,0.0
120,010319,635,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,663,2,2,1,2,100.0,0,0,0,2,0,0,0,1,1,0,0,0,0.0,0.0
120,010319,664,2,2,0,2,100.0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
120,010319,611-690,5,4,4,4,80.0,0,0,0,3,0,0,0,2,1,0,0,0,0.0,0.0
120,010319,731,1,1,0,1,100.0,0,1,1,0,0,0,0,1,0,0,0,0,41.0,0.0
120,010319,771,1,1,0,1,100.0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,721-790,2,2,0,2,100.0,0,2,2,1,0,0,0,1,0,0,0,0,41.0,0.0
120,010319,881,1,1,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,18.0,0.0
120,010319,801-890,1,1,8,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,18.0,0.0
120,010319,101-690,17,6,28,6,35.2941176471,2,0,0,5,0,0,0,4,1,0,0,0,801.0,0.0
120,010319,101-903,20,9,36,9,45.0,2,2,2,6,0,0,0,6,1,0,0,0,860.0,0.0
120,010319,"141,142,143,151,161,171,173,181,611,612,614",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,"131,132",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010319,"371,373",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.0,0.0
120,010319,"433,434",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
120,010319,"635,641,642,643",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,185,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,101-190,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,311,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0
120,010320,372,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0.0
120,010320,373,1,1,1,1,100.0,1,0,0,2,0,0,0,2,2,0,0,1,3.0,0.0
120,010320,390,5,1,9,1,20.0,1,0,0,2,0,0,0,2,2,0,0,0,1629.0,0.0
120,010320,311-390,8,2,13,2,25.0,2,0,0,4,0,0,0,4,4,0,0,1,1671.0,0.0
120,010320,431,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0
120,010320,451,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0
120,010320,490,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,0.0
120,010320,411-490,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.0,0.0
120,010320,589,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0.0
120,010320,311-590,14,2,25,2,14.2857142857,2,0,0,4,0,0,0,4,4,0,0,1,1984.0,0.0
120,010320,631,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,663,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010320,611-690,2,1,6,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010320,731,1,1,2,1,100.0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010320,751,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,771,1,1,0,1,100.0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010320,721-790,3,2,4,2,66.6666666667,0,2,2,0,0,0,0,2,0,0,0,0,0.0,0.0
120,010320,101-690,18,3,39,3,16.6666666667,2,0,0,4,0,0,0,5,4,0,0,1,1984.0,0.0
120,010320,101-903,21,5,51,5,23.8095238095,4,2,2,4,0,0,0,9,4,0,0,1,1984.0,0.0
120,010320,"141,142,143,151,161,171,173,181,611,612,614",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,"131,132",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,"371,373",1,1,1,1,100.0,1,0,0,2,0,0,0,2,2,0,0,1,3.0,0.0
120,010320,"433,434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010320,"635,641,642,643",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010321,131,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,0.0
120,010321,101-190,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,104.0,0.0
120,010321,311,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0.0
120,010321,372,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0.0
120,010321,373,6,1,10,1,16.6666666667,0,0,0,1,0,0,0,1,1,0,0,0,1822.0,0.0
120,010321,390,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0.0
120,010321,311-390,12,1,22,1,8.33333333333,0,0,0,1,0,0,0,1,1,0,0,0,2053.0,0.0
120,010321,431,2,1,2,1,50.0,0,0,0,1,0,0,0,1,0,0,0,1,34.0,0.0
120,010321,432,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0
120,010321,433,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0
120,010321,480,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0
120,010321,411-490,8,1,15,1,12.5,0,0,0,1,0,0,0,1,0,0,0,1,104.0,0.0
120,010321,521,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0
120,010321,589,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,0.0
120,010321,311-590,24,3,46,2,8.33333333333,0,0,0,2,0,0,0,2,1,0,0,1,2280.0,0.0
120,010321,635,2,2,0,2,100.0,2,0,0,1,3,0,3,3,0,3,0,0,0.0,0.0
120,010321,611-690,2,2,1,2,100.0,2,0,0,1,3,0,3,3,0,3,0,0,0.0,0.0
120,010321,731,1,1,1,1,100.0,1,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0
120,010321,771,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010321,772,2,2,0,2,100.0,0,0,0,0,0,0,0,2,0,0,0,1,0.0,0.0
120,010321,721-790,6,3,4,3,50.0,1,1,1,0,0,0,0,4,0,0,0,2,0.0,0.0
120,010321,803,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010321,830,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,010321,834,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010321,801-890,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,010321,101-690,27,5,50,4,14.8148148148,3,0,0,3,3,0,3,6,1,3,0,1,2384.0,0.0
120,010321,101-903,36,8,65,7,19.4444444444,4,1,1,3,3,0,3,10,1,3,0,3,2389.0,0.0
120,010321,"141,142,143,151,161,171,173,181,611,612,614",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010321,"131,132",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,0.0
120,010321,"371,373",6,1,10,1,16.6666666667,0,0,0,1,0,0,0,1,1,0,0,0,1822.0,0.0
120,010321,"433,434",4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0
120,010321,"635,641,642,643",2,2,0,2,100.0,2,0,0,1,3,0,3,3,0,3,0,0,0.0,0.0
120,010322,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,010322,373,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
120,010322,390,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,0.0
120,010322,311-390,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,0.0
120,010322,434,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
120,010322,435,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0
120,010322,480,3,2,2,2,66.6666666667,0,0,0,1,0,0,0,2,1,0,0,0,40.0,0.0
120,010322,490,3,1,2,1,33.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,50.0,0.0
120,010322,411-490,9,3,7,3,33.3333333333,1,0,0,1,0,0,0,4,1,0,0,0,118.0,0.0
120,010322,589,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
120,010322,311-590,16,3,14,3,18.75,1,0,0,1,0,0,0,4,1,0,0,0,319.0,0.0
120,010322,631,2,1,2,1,50.0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
120,010322,663,2,2,0,2,100.0,1,0,0,2,0,0,0,2,2,0,0,0,0.0,0.0
120,010322,611-690,4,3,2,3,75.0,1,0,0,2,0,0,0,3,2,0,0,1,0.0,0.0
120,010322,731,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,115.0,0.0
120,010322,772,7,5,0,5,71.4285714286,0,0,0,2,0,0,0,4,2,0,0,0,0.0,0.0
120,010322,721-790,8,5,2,5,62.5,1,1,1,2,0,0,0,4,2,0,0,0,115.0,0.0
120,010322,101-690,20,6,19,6,30.0,2,0,0,3,0,0,0,7,3,0,0,1,319.0,0.0
120,010322,101-903,28,11,23,11,39.2857142857,3,1,1,5,0,0,0,11,5,0,0,1,434.0,0.0
120,010322,"141,142,143,151,161,171,173,181,611,612,614",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010322,"131,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010322,"371,373",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
120,010322,"433,434",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
120,010322,"635,641,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010410,151,1,1,3,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010410,174,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010410,101-190,2,1,5,1,50.0,3,0,0,1,0,0,0,4,1,0,0,1,0.0,0.0
120,010410,311,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,0.0
120,010410,323,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0
120,010410,331,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0.0
120,010410,373,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0
120,010410,390,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,0.0
120,010410,311-390,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.0,0.0
120,010410,431,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,0.0
120,010410,433,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,0.0
120,010410,434,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0.0
120,010410,480,1,1,3,1,100.0,0,0,0,1,0,0,0,2,1,0,0,1,30.0,0.0
120,010410,490,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0
120,010410,411-490,15,2,19,1,6.66666666667,0,0,0,1,0,0,0,2,1,0,0,1,415.0,0.0
120,010410,589,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0
120,010410,311-590,28,2,36,1,3.57142857143,0,0,0,1,0,0,0,2,1,0,0,1,807.0,0.0
120,010410,611,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010410,663,2,1,1,1,50.0,1,0,0,1,0,0,0,2,1,0,0,0,0.0,0.0
120,010410,611-690,3,1,4,1,33.3333333333,1,0,0,1,0,0,0,2,1,0,0,0,0.0,0.0
120,010410,772,4,4,0,4,100.0,0,0,0,2,0,0,0,4,2,0,0,0,0.0,0.0
120,010410,790,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010410,721-790,5,4,1,4,80.0,1,1,1,3,0,0,0,5,3,0,0,0,0.0,0.0
120,010410,816,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
120,010410,830,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.0,0.0
120,010410,880,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.0,0.0
120,010410,801-890,9,0,21,0,0,1,0,0,1,0,0,0,2,2,0,0,0,626.0,0.0
120,010410,101-690,33,4,50,3,9.09090909091,5,0,0,3,0,0,0,9,3,0,0,2,807.0,0.0
120,010410,101-903,47,8,72,7,14.8936170213,7,1,1,7,0,0,0,16,8,0,0,2,1433.0,0.0
120,010410,"141,142,143,151,161,171,173,181,611,612,614",2,1,4,1,50.0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010410,"131,132",0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,010410,"371,373",2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0
120,010410,"433,434",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.0,0.0
120,010410,"635,641,642,643",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010411,131,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
120,010411,151,2,1,3,1,50.0,1,0,0,1,0,0,0,3,1,0,0,0,0.0,0.0
120,010411,173,1,1,3,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010411,174,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010411,181,2,1,2,1,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
120,010411,183,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,010411,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,010411,101-190,11,3,20,3,27.2727272727,1,0,0,2,0,0,0,4,1,0,0,0,5.0,0.0
120,010411,231,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010411,201-290,1,1,5,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,010411,311,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.0,0.0
120,010411,323,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0
120,010411,371,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
120,010411,372,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,010411,373,7,0,7,0,0,1,0,0,1,0,0,0,1,1,0,0,0,156.0,0.0
120,010411,390,33,0,42,0,0,1,0,0,1,0,0,0,1,1,0,0,0,633.0,0.0
120,010411,311-390,45,0,57,0,0,2,0,0,2,0,0,0,2,2,0,0,0,1054.0,0.0
120,010411,411,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
120,010411,413,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,010411,431,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,123.0,0.0
120,010411,433,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.0,0.0
120,010411,434,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0
120,010411,435,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
120,010411,451,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.0,0.0
120,010411,480,7,1,8,1,14.2857142857,1,0,0,2,0,0,0,2,2,0,0,1,128.0,0.0
120,010411,490,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0.0
120,010411,411-490,47,2,62,1,2.12765957447,3,0,0,2,0,0,0,4,2,0,0,1,893.0,0.0
120,010411,511,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,0.0
120,010411,521,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12.0,0.0
120,010411,588,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
120,010411,589,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,0.0
