 ,126,001110,131,0.0,-1.0,1.0,-1.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,40.0,0.0, 
 ,126,001110,141,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,142,-1.0,-1.0,0.0,-1.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,143,2.0,2.0,0.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,151,5.0,2.0,3.0,2.0,40.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0, 
 ,126,001110,173,1.0,2.0,-1.0,2.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,174,2.0,2.0,0.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,181,-1.0,0.0,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,184,-1.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
 ,126,001110,101-190,8.0,7.0,1.0,6.0,75.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,40.0,0.0, 
 ,126,001110,201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
